,id,age,sex,edu,country,ethnicity,neuroticism,extraversion,openness,agreeableness,conscientiousness,impulsiveness,sensationseeking,Alcohol,Amphet,Amyl,Benzos,Caff,Cannabis,Choc,Coke,Crack,Ecstasy,Heroin,Ketamine,Legalh,LSD,Meth,Mushrooms,Nicotine,Semeron,VSA
505,507,1.2951931906853815,0.9994696366638347,-1.8354110615211339,-0.3302066086228747,0.2553580507610685,0.4464287356670773,0.5056097568310467,0.34008932443524226,-1.0665113213638735,-1.211079286483478,1.0367787527614776,0.1629019093848023,3,1,0,3,6,2,6,2,0,1,0,0,0,1,0,1,6,0,0
506,508,0.5121787056174071,0.9994696366638347,0.9332194083937105,0.7953620301730003,0.2553580507610685,-0.5386991910488401,0.6532816489330802,0.9480251959956334,-0.7558609557962459,0.6549605723745219,0.09402528003818515,0.1629019093848023,4,2,3,1,6,2,5,1,0,0,0,0,2,0,0,3,2,0,1
507,509,-0.2708357794505673,0.9994696366638347,0.9332194083937105,0.7953620301730003,0.2553580507610685,0.11805276009510485,-0.23274970367912057,-1.027766386575638,-1.3771616869315013,0.08079446195667571,0.09402528003818515,-0.5788133060508307,3,2,3,0,5,6,6,3,0,2,0,2,0,0,0,2,6,0,0
508,510,0.5121787056174071,0.9994696366638347,-1.1432534440424227,0.7953620301730003,0.2553580507610685,1.5410153209069857,-1.1187810562913214,-1.1797503544657357,-1.8431372352829427,-0.7804547036700935,-0.8487281926851072,0.1629019093848023,5,2,2,3,5,2,6,1,0,0,0,0,0,1,0,0,2,0,0
509,511,0.5121787056174071,-1.0005306447706963,0.24106179091499946,-0.3302066086228747,0.2553580507610685,-1.0859924836687942,1.0962973252391806,-0.2678465471251489,0.3314153236904508,0.22433598956113726,-1.3201049290467535,-0.5788133060508307,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,1,0,1
510,512,0.5121787056174071,0.9994696366638347,0.9332194083937105,0.7953620301730003,0.2553580507610685,0.00859410157111402,0.9486254331371471,-0.5718144829053444,-0.28988540744480445,-0.3498301208567089,0.5654020163998313,-0.2079556983330142,5,2,2,0,6,5,5,2,1,2,0,1,0,1,0,1,5,0,0
511,513,1.2951931906853815,-1.0005306447706963,0.24106179091499946,0.7953620301730003,0.2553580507610685,0.4464287356670773,0.5056097568310467,-0.1158625792350511,-0.13456022466099066,0.3678775171655988,-0.37735145632346107,-1.3205285214864637,5,1,1,1,6,5,6,1,1,0,1,0,0,1,1,0,5,0,0
512,514,-1.0538502645185417,0.9994696366638347,0.587140599654355,0.7953620301730003,0.2553580507610685,0.4464287356670773,0.5056097568310467,0.6440572602154379,0.176090140906637,-1.0675377588790167,1.97953222548477,0.5337595171026188,6,3,0,0,6,6,6,3,0,3,0,0,3,0,5,0,6,0,0
513,515,2.078207675753356,0.9994696366638347,-1.1432534440424227,-1.4557752474187498,0.2553580507610685,-0.21032321547686764,-0.23274970367912057,-0.1158625792350511,0.7973908720418923,0.5114190447700603,-0.37735145632346107,-0.2079556983330142,3,2,1,1,6,5,6,4,3,3,1,0,0,1,2,1,6,0,1
514,516,0.5121787056174071,0.9994696366638347,-1.1432534440424227,0.7953620301730003,0.2553580507610685,0.9937220282870315,-0.23274970367912057,-1.635702258136029,-0.4452105902286183,-0.20628859325224738,-0.37735145632346107,-0.2079556983330142,6,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,6,0,0
515,517,-1.0538502645185417,-1.0005306447706963,-0.7971746353030672,-1.4557752474187498,0.2553580507610685,-1.4143684592407668,1.8346567857493479,0.4920732923253401,0.176090140906637,0.3678775171655988,1.0367787527614776,1.6463323402560683,5,3,0,5,6,6,5,0,0,3,0,0,4,0,4,3,6,0,2
516,518,0.5121787056174071,-1.0005306447706963,-1.1432534440424227,0.7953620301730003,0.2553580507610685,-0.21032321547686764,0.2102659726269798,-0.7237984507954422,-1.687812052499129,0.3678775171655988,-0.37735145632346107,-0.5788133060508307,6,2,2,2,6,2,6,2,2,1,2,1,0,0,2,2,6,0,1
517,519,-0.2708357794505673,-1.0005306447706963,0.24106179091499946,0.7953620301730003,0.2553580507610685,0.3369700771430865,-0.0850778115770871,0.34008932443524226,-0.4452105902286183,0.942043627583445,-0.8487281926851072,-0.2079556983330142,2,0,2,3,6,2,5,0,0,0,0,0,0,0,0,0,2,0,0
518,520,-0.2708357794505673,0.9994696366638347,-1.8354110615211339,-0.3302066086228747,0.2553580507610685,0.5558873941910681,-0.5280934878831874,0.1881053565451445,-0.13456022466099066,-0.7804547036700935,0.5654020163998313,1.2754747325382518,2,3,2,6,6,6,6,3,0,3,3,0,0,2,2,0,6,0,1
519,521,-0.2708357794505673,0.9994696366638347,0.24106179091499946,0.7953620301730003,0.2553580507610685,-0.21032321547686764,0.3579378647290133,-1.3317343223558333,1.10804123760952,1.6597512656057527,0.5654020163998313,1.2754747325382518,5,2,2,4,5,3,5,2,2,3,2,2,0,0,0,0,5,0,2
520,522,0.5121787056174071,-1.0005306447706963,0.9332194083937105,0.7953620301730003,0.2553580507610685,0.22751141861909568,-0.23274970367912057,-1.027766386575638,-0.7558609557962459,0.942043627583445,-1.3201049290467535,-2.0622437369220967,5,0,2,0,6,3,5,0,0,0,0,0,0,0,0,0,5,0,0
521,523,1.2951931906853815,-1.0005306447706963,-1.1432534440424227,0.044982937642416995,0.2553580507610685,0.665346052715059,-0.23274970367912057,-0.8757824186855401,-0.4452105902286183,0.22433598956113726,-0.8487281926851072,-1.3205285214864637,3,0,0,6,5,4,6,0,0,0,0,0,0,0,0,0,6,0,0
522,524,-1.0538502645185417,0.9994696366638347,0.587140599654355,-1.4557752474187498,0.2553580507610685,0.00859410157111402,0.3579378647290133,0.03612138865504669,-1.3771616869315013,-0.06274706564778583,0.5654020163998313,0.1629019093848023,5,0,0,0,6,6,5,0,0,3,0,0,0,3,0,3,6,0,0
523,525,-1.0538502645185417,0.9994696366638347,0.587140599654355,0.7953620301730003,0.2553580507610685,-0.31978187400085845,0.5056097568310467,-0.1158625792350511,-0.7558609557962459,-1.3546208140879397,0.09402528003818515,0.1629019093848023,5,0,0,0,6,6,6,0,0,0,0,0,4,0,0,0,6,0,0
524,526,0.5121787056174071,-1.0005306447706963,-0.10501701782435606,0.7953620301730003,0.2553580507610685,0.11805276009510485,-0.8234372720872544,-1.9396701939162246,0.176090140906637,0.5114190447700603,-1.3201049290467535,-2.0622437369220967,2,2,2,2,6,2,5,2,2,2,2,0,0,1,2,0,3,0,1
525,527,1.2951931906853815,-1.0005306447706963,0.9332194083937105,0.044982937642416995,0.2553580507610685,-0.7576165080968218,0.6532816489330802,1.1000091638857312,1.884667151528589,2.0903758484191375,0.09402528003818515,0.1629019093848023,5,1,1,6,0,6,3,1,1,1,0,0,0,3,6,1,0,0,1
526,528,2.078207675753356,0.9994696366638347,-0.4510958265637116,0.7953620301730003,0.2553580507610685,-1.7427444348127392,0.5056097568310467,-1.1797503544657357,0.02076495812282316,0.5114190447700603,-0.8487281926851072,-0.5788133060508307,6,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,1,0,0
527,529,-1.0538502645185417,0.9994696366638347,-1.8354110615211339,0.7953620301730003,0.2553580507610685,0.9937220282870315,-1.4141248404953883,-0.2678465471251489,-1.9984624180667565,-1.4981623416924013,1.0367787527614776,0.1629019093848023,4,0,2,0,4,5,5,4,0,3,0,0,2,0,3,0,4,0,0
528,530,0.5121787056174071,0.9994696366638347,-1.4893322527817783,0.7953620301730003,0.2553580507610685,0.665346052715059,-0.0850778115770871,-0.1158625792350511,0.6420656892580784,-1.7852453969013242,0.5654020163998313,-0.2079556983330142,6,0,0,0,6,2,5,0,0,0,0,0,0,0,0,0,0,0,0
529,531,-0.2708357794505673,-1.0005306447706963,-1.8354110615211339,0.7953620301730003,0.2553580507610685,0.7748047112390498,1.0962973252391806,0.03612138865504669,0.02076495812282316,0.08079446195667571,-0.37735145632346107,1.2754747325382518,5,2,2,1,6,3,6,5,0,2,0,1,0,1,0,2,5,0,1
530,532,2.078207675753356,0.9994696366638347,0.9332194083937105,0.7953620301730003,0.2553580507610685,0.9937220282870315,0.06259408052494635,0.6440572602154379,-1.9984624180667565,0.6549605723745219,-0.37735145632346107,-1.3205285214864637,5,0,0,0,6,1,4,0,0,0,0,0,0,0,0,0,0,0,0
531,533,1.2951931906853815,0.9994696366638347,0.9332194083937105,0.7953620301730003,0.2553580507610685,1.1031806868110223,-1.5617967325974218,-0.7237984507954422,0.3314153236904508,-0.9239962312745551,-0.37735145632346107,0.9046171248204353,5,2,1,2,6,6,5,3,3,2,1,0,0,2,2,2,6,0,1
532,534,-1.0538502645185417,-1.0005306447706963,0.9332194083937105,0.7953620301730003,0.2553580507610685,-0.31978187400085845,0.2102659726269798,-0.7237984507954422,1.5740167859609613,1.0855851551879065,0.09402528003818515,-1.3205285214864637,4,0,0,2,5,0,3,0,0,0,0,0,0,0,0,0,2,0,0
533,535,-0.2708357794505673,0.9994696366638347,0.24106179091499946,0.7953620301730003,0.2553580507610685,-0.4292405325248493,-0.0850778115770871,-0.7237984507954422,-1.687812052499129,-0.636913176065632,0.5654020163998313,0.1629019093848023,4,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0
534,536,0.5121787056174071,-1.0005306447706963,0.24106179091499946,0.7953620301730003,0.2553580507610685,-1.7427444348127392,2.1300005699534146,-0.4198305150152467,1.4186916031771475,1.3726682103968295,0.09402528003818515,-1.3205285214864637,6,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,2,0,0
535,537,-0.2708357794505673,-1.0005306447706963,0.9332194083937105,-1.4557752474187498,0.2553580507610685,0.9937220282870315,0.06259408052494635,0.9480251959956334,-2.1537876008505705,-0.49337164846117043,0.09402528003818515,-0.2079556983330142,5,4,0,6,6,2,4,6,0,2,3,2,0,2,3,2,6,0,1
536,538,-1.0538502645185417,-1.0005306447706963,0.9332194083937105,0.7953620301730003,0.2553580507610685,1.4315566623829947,0.8009535410351136,-1.027766386575638,0.9527160548257061,-0.636913176065632,0.5654020163998313,0.1629019093848023,6,0,3,0,5,4,5,3,0,3,0,0,3,0,0,0,3,0,0
537,539,1.2951931906853815,-1.0005306447706963,0.587140599654355,0.7953620301730003,-5.567423308326998,0.7748047112390498,-0.23274970367912057,-1.3317343223558333,0.7973908720418923,-0.9239962312745551,-1.3201049290467535,-1.6913861292042802,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,6,0,0
538,540,0.5121787056174071,-1.0005306447706963,0.9332194083937105,0.7953620301730003,0.2553580507610685,1.212639345335013,-0.23274970367912057,0.03612138865504669,0.6420656892580784,0.6549605723745219,0.09402528003818515,0.5337595171026188,6,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,1,0,0
539,541,1.2951931906853815,0.9994696366638347,0.24106179091499946,0.7953620301730003,0.2553580507610685,-1.3049098007167759,1.243969217341214,-0.1158625792350511,0.6420656892580784,1.6597512656057527,-1.7914816654083996,-1.3205285214864637,6,0,0,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0
540,542,1.2951931906853815,-1.0005306447706963,0.9332194083937105,0.7953620301730003,0.2553580507610685,-1.0859924836687942,0.3579378647290133,-0.1158625792350511,-0.9111861385800598,0.22433598956113726,-1.3201049290467535,-1.6913861292042802,5,0,0,2,6,1,6,0,0,0,0,0,0,0,0,0,2,0,0
541,543,1.2951931906853815,-1.0005306447706963,0.9332194083937105,-0.3302066086228747,-4.596959748478987,0.22751141861909568,0.8009535410351136,0.03612138865504669,0.7973908720418923,0.5114190447700603,0.09402528003818515,0.1629019093848023,4,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0
542,544,0.5121787056174071,0.9994696366638347,-0.7971746353030672,0.7953620301730003,0.2553580507610685,0.7748047112390498,0.8009535410351136,0.9480251959956334,-1.2218365041476873,-1.0675377588790167,0.09402528003818515,1.2754747325382518,6,1,1,5,6,5,5,2,0,2,1,2,4,1,0,1,6,0,1
543,545,-0.2708357794505673,-1.0005306447706963,0.9332194083937105,0.7953620301730003,0.2553580507610685,0.8842633697630407,0.6532816489330802,-1.027766386575638,-0.7558609557962459,0.3678775171655988,-0.37735145632346107,-0.2079556983330142,6,0,0,0,5,0,5,2,0,2,0,0,0,0,0,0,5,0,0
544,546,-1.0538502645185417,-1.0005306447706963,-1.1432534440424227,0.7953620301730003,0.2553580507610685,1.322098003859004,-0.5280934878831874,-0.7237984507954422,-0.7558609557962459,-1.0675377588790167,1.5081554891231237,-0.2079556983330142,5,0,2,0,6,4,5,0,0,0,0,0,0,0,0,0,6,0,1
545,547,0.5121787056174071,-1.0005306447706963,-1.8354110615211339,0.7953620301730003,0.2553580507610685,1.6504739794309764,0.2102659726269798,-0.4198305150152467,0.6420656892580784,-0.7804547036700935,-0.8487281926851072,-0.2079556983330142,5,0,0,2,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0
546,548,1.2951931906853815,-1.0005306447706963,0.587140599654355,-1.4557752474187498,0.2553580507610685,-0.9765338251448035,-0.38042159578115403,0.9480251959956334,2.5059678826638443,0.08079446195667571,-1.3201049290467535,-1.3205285214864637,2,2,0,2,6,2,6,2,2,0,0,0,0,1,2,0,6,0,0
547,549,-0.2708357794505673,-1.0005306447706963,0.24106179091499946,0.7953620301730003,0.2553580507610685,-1.7427444348127392,-0.6757653799852209,-1.027766386575638,-0.4452105902286183,1.8032927932102143,-1.3201049290467535,-0.9496709137686472,5,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0
548,550,-1.0538502645185417,0.9994696366638347,0.9332194083937105,0.7953620301730003,0.2553580507610685,1.322098003859004,-0.38042159578115403,0.1881053565451445,0.176090140906637,-1.9287869245057858,0.5654020163998313,-1.3205285214864637,4,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,2,0,0
549,551,-0.2708357794505673,-1.0005306447706963,0.24106179091499946,-0.3302066086228747,0.2553580507610685,-1.1954511421927851,1.0962973252391806,0.1881053565451445,-0.6005357730124321,-0.06274706564778583,-0.37735145632346107,-0.9496709137686472,4,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,3,0,0
550,552,-1.0538502645185417,-1.0005306447706963,0.9332194083937105,0.7953620301730003,0.2553580507610685,-0.21032321547686764,-0.38042159578115403,-1.4837182902459312,0.7973908720418923,1.2291266827923681,-1.3201049290467535,-0.5788133060508307,6,0,0,0,6,3,5,0,0,0,0,0,0,0,0,0,2,0,0
551,553,0.5121787056174071,-1.0005306447706963,0.24106179091499946,0.7953620301730003,0.2553580507610685,-0.8670751666208126,1.243969217341214,0.1881053565451445,-1.0665113213638735,1.0855851551879065,-0.37735145632346107,1.2754747325382518,4,2,1,0,6,4,5,3,0,3,0,3,3,3,0,3,3,0,0
552,554,-1.0538502645185417,-1.0005306447706963,0.24106179091499946,0.7953620301730003,0.2553580507610685,1.7599326379549673,-1.5617967325974218,-0.1158625792350511,0.7973908720418923,0.3678775171655988,-0.37735145632346107,-1.3205285214864637,2,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0
553,555,-0.2708357794505673,-1.0005306447706963,0.24106179091499946,-0.3302066086228747,-1.6855690689349538,1.1031806868110223,-2.004812408903522,-0.4198305150152467,0.02076495812282316,0.5114190447700603,-0.8487281926851072,-2.0622437369220967,6,0,0,0,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0
554,556,-0.2708357794505673,-1.0005306447706963,-1.4893322527817783,0.7953620301730003,0.2553580507610685,0.665346052715059,0.5056097568310467,-0.4198305150152467,0.02076495812282316,1.2291266827923681,0.5654020163998313,0.1629019093848023,4,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0
555,557,1.2951931906853815,-1.0005306447706963,0.24106179091499946,0.7953620301730003,0.2553580507610685,0.22751141861909568,-0.9711091641892878,-1.1797503544657357,0.02076495812282316,0.942043627583445,-0.8487281926851072,-1.3205285214864637,6,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0
556,558,-1.0538502645185417,-1.0005306447706963,0.9332194083937105,0.7953620301730003,0.2553580507610685,-0.21032321547686764,-0.23274970367912057,0.34008932443524226,-0.13456022466099066,0.3678775171655988,-1.3201049290467535,-0.5788133060508307,6,2,2,0,6,2,4,0,0,3,0,2,3,0,0,2,2,0,0
557,559,-0.2708357794505673,-1.0005306447706963,0.9332194083937105,0.7953620301730003,0.2553580507610685,-1.6332857762887483,0.9486254331371471,-0.1158625792350511,1.4186916031771475,1.2291266827923681,-0.8487281926851072,-0.2079556983330142,4,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0
558,560,-1.0538502645185417,-1.0005306447706963,0.9332194083937105,0.7953620301730003,0.2553580507610685,-0.5386991910488401,-0.0850778115770871,-0.5718144829053444,0.9527160548257061,-0.06274706564778583,1.5081554891231237,1.2754747325382518,5,2,2,0,6,2,3,2,0,0,0,0,0,0,0,0,2,0,0
559,561,1.2951931906853815,-1.0005306447706963,0.9332194083937105,0.7953620301730003,0.2553580507610685,-0.8670751666208126,0.06259408052494635,0.4920732923253401,0.3314153236904508,1.0855851551879065,0.09402528003818515,-0.5788133060508307,6,1,1,0,6,1,6,1,0,0,0,0,0,1,0,0,6,0,0
560,562,-1.0538502645185417,-1.0005306447706963,0.9332194083937105,0.7953620301730003,0.2553580507610685,1.1031806868110223,0.2102659726269798,-0.7237984507954422,0.3314153236904508,0.5114190447700603,-0.8487281926851072,-0.5788133060508307,6,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0
561,563,0.5121787056174071,-1.0005306447706963,0.9332194083937105,0.7953620301730003,0.2553580507610685,0.665346052715059,0.6532816489330802,0.4920732923253401,-1.0665113213638735,0.7985020999789835,-0.37735145632346107,-0.2079556983330142,5,1,0,3,6,2,6,2,0,2,0,2,0,0,0,0,3,0,0
562,564,0.5121787056174071,-1.0005306447706963,0.24106179091499946,0.7953620301730003,-0.7151055090869426,2.4166845890989124,0.5056097568310467,-1.635702258136029,-0.28988540744480445,1.3726682103968295,-0.37735145632346107,-0.9496709137686472,6,0,1,1,6,2,6,0,0,0,0,0,0,1,0,1,6,0,1
563,565,-0.2708357794505673,-1.0005306447706963,0.24106179091499946,0.7953620301730003,0.2553580507610685,0.8842633697630407,0.3579378647290133,-0.5718144829053444,-1.8431372352829427,-0.20628859325224738,0.09402528003818515,0.1629019093848023,5,0,3,2,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0
564,566,1.2951931906853815,-1.0005306447706963,0.587140599654355,0.7953620301730003,0.2553580507610685,-0.5386991910488401,-0.38042159578115403,0.03612138865504669,0.176090140906637,-0.3498301208567089,1.97953222548477,-0.9496709137686472,2,6,0,0,6,3,5,1,0,0,0,0,0,0,0,1,6,0,1
565,567,1.2951931906853815,-1.0005306447706963,0.24106179091499946,0.7953620301730003,0.2553580507610685,0.3369700771430865,-0.8234372720872544,0.1881053565451445,0.6420656892580784,-0.7804547036700935,-0.8487281926851072,-0.9496709137686472,5,0,0,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0
566,568,-1.0538502645185417,-1.0005306447706963,0.9332194083937105,0.7953620301730003,0.2553580507610685,0.9937220282870315,1.0962973252391806,-1.027766386575638,0.9527160548257061,0.6549605723745219,-1.3201049290467535,-1.3205285214864637,5,2,2,2,5,4,6,0,0,2,0,0,0,0,0,0,6,0,1
567,569,-1.0538502645185417,0.9994696366638347,0.9332194083937105,0.7953620301730003,0.2553580507610685,1.869391296478958,0.6532816489330802,1.251993131775829,-0.9111861385800598,-0.49337164846117043,-0.37735145632346107,0.1629019093848023,6,0,2,0,6,3,6,2,0,0,0,0,2,0,0,0,6,0,0
568,570,0.5121787056174071,0.9994696366638347,0.24106179091499946,0.7953620301730003,0.2553580507610685,1.1031806868110223,-0.8234372720872544,-0.1158625792350511,-0.28988540744480445,0.08079446195667571,-0.37735145632346107,-0.2079556983330142,1,0,0,0,1,1,5,0,0,0,0,0,0,0,0,1,1,0,0
569,571,0.5121787056174071,-1.0005306447706963,-1.4893322527817783,0.7953620301730003,0.2553580507610685,-0.4292405325248493,0.8009535410351136,-0.1158625792350511,-0.9111861385800598,2.0903758484191375,-0.8487281926851072,-0.5788133060508307,6,0,0,0,6,1,5,0,0,0,0,0,0,0,0,0,6,0,1
570,572,0.5121787056174071,-1.0005306447706963,-1.8354110615211339,0.044982937642416995,0.2553580507610685,0.22751141861909568,1.0962973252391806,-1.1797503544657357,-1.8431372352829427,-0.3498301208567089,0.5654020163998313,0.9046171248204353,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,2,0,0
571,573,-1.0538502645185417,-1.0005306447706963,0.24106179091499946,0.7953620301730003,0.2553580507610685,-1.6332857762887483,1.8346567857493479,-0.1158625792350511,1.10804123760952,1.6597512656057527,0.09402528003818515,0.9046171248204353,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0
572,574,0.5121787056174071,0.9994696366638347,-1.8354110615211339,0.7953620301730003,0.2553580507610685,1.322098003859004,-1.2664529483933549,-1.7876862260261268,-1.0665113213638735,-0.636913176065632,1.97953222548477,0.1629019093848023,6,1,1,1,6,3,6,1,0,1,0,0,0,1,0,0,6,0,1
573,575,2.078207675753356,-1.0005306447706963,0.587140599654355,-1.4557752474187498,0.2553580507610685,-0.9765338251448035,0.9486254331371471,0.4920732923253401,-0.6005357730124321,-0.3498301208567089,0.5654020163998313,-0.2079556983330142,5,0,0,2,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0
574,576,0.5121787056174071,-1.0005306447706963,0.9332194083937105,0.7953620301730003,0.2553580507610685,2.0883086135269395,-1.5617967325974218,-1.9396701939162246,0.6420656892580784,-1.9287869245057858,-0.8487281926851072,-1.6913861292042802,6,1,0,0,5,2,6,1,0,1,0,0,0,1,0,0,2,0,0
575,577,0.5121787056174071,0.9994696366638347,-1.1432534440424227,0.7953620301730003,0.2553580507610685,-1.7427444348127392,0.8009535410351136,-1.635702258136029,-0.4452105902286183,1.0855851551879065,-0.37735145632346107,0.1629019093848023,5,0,0,0,3,0,5,0,0,0,0,0,0,0,0,2,6,0,0
576,578,-0.2708357794505673,-1.0005306447706963,0.24106179091499946,0.7953620301730003,-0.7151055090869426,0.8842633697630407,0.3579378647290133,0.1881053565451445,0.6420656892580784,0.942043627583445,-0.8487281926851072,-0.5788133060508307,4,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0
